user_id,preference_id,weight
3972,calm,0
3972,comfortable,4
3972,service,4
3972,capacity,2
3973,speed,2
3973,clean,4
3973,calm,3
3973,comfortable,5
3973,service,4
3973,capacity,0
3974,speed,1
3974,clean,0
3974,calm,4
3974,comfortable,4
3974,service,2
3974,capacity,2
3975,speed,0
3975,clean,3
3975,calm,0
3975,comfortable,5
3975,service,3
3975,capacity,3
3976,speed,0
3976,clean,2
3976,calm,1
3976,comfortable,4
3976,service,0
3976,capacity,5
3977,speed,3
3977,clean,5
3977,calm,2
3977,comfortable,2
3977,service,2
3977,capacity,3
3978,speed,5
3978,clean,5
3978,calm,0
3978,comfortable,0
3978,service,1
3978,capacity,1
3979,speed,5
3979,clean,4
3979,calm,5
3979,comfortable,0
3979,service,4
3979,capacity,5
3980,speed,3
3980,clean,5
3980,calm,0
3980,comfortable,3
3980,service,5
3980,capacity,5
3981,speed,3
3981,clean,2
3981,calm,1
3981,comfortable,0
3981,service,1
3981,capacity,3
3982,speed,3
3982,clean,0
3982,calm,4
3982,comfortable,4
3982,service,1
3982,capacity,1
3983,speed,3
3983,clean,2
3983,calm,3
3983,comfortable,1
3983,service,5
3983,capacity,0
3984,speed,1
3984,clean,4
3984,calm,4
3984,comfortable,5
3984,service,4
3984,capacity,3
3985,speed,4
3985,clean,0
3985,calm,2
3985,comfortable,5
3985,service,1
3985,capacity,4
3986,speed,1
3986,clean,5
3986,calm,5
3986,comfortable,3
3986,service,4
3986,capacity,0
3987,speed,4
3987,clean,0
3987,calm,5
3987,comfortable,5
3987,service,0
3987,capacity,5
3988,speed,2
3988,clean,1
3988,calm,0
3988,comfortable,4
3988,service,2
3988,capacity,3
3989,speed,2
3989,clean,4
3989,calm,5
3989,comfortable,3
3989,service,0
3989,capacity,4
3990,speed,3
3990,clean,4
3990,calm,3
3990,comfortable,1
3990,service,2
3990,capacity,5
3991,speed,0
3991,clean,3
3991,calm,3
3991,comfortable,1
3991,service,2
3991,capacity,2
3992,speed,4
3992,clean,1
3992,calm,1
3992,comfortable,1
3992,service,4
3992,capacity,1
3993,speed,5
3993,clean,1
3993,calm,3
3993,comfortable,0
3993,service,4
3993,capacity,4
3994,speed,4
3994,clean,4
3994,calm,3
3994,comfortable,0
3994,service,3
3994,capacity,5
3995,speed,0
3995,clean,3
3995,calm,4
3995,comfortable,5
3995,service,1
3995,capacity,2
3996,speed,4
3996,clean,2
3996,calm,2
3996,comfortable,5
3996,service,3
3996,capacity,3
3997,speed,3
3997,clean,5
3997,calm,4
3997,comfortable,4
3997,service,2
3997,capacity,1
3998,speed,5
3998,clean,0
3998,calm,2
3998,comfortable,4
3998,service,2
3998,capacity,5
3999,speed,3
3999,clean,2
3999,calm,0
3999,comfortable,1
3999,service,0
3999,capacity,2
4000,speed,4
4000,clean,5
4000,calm,1
4000,comfortable,2
4000,service,2
4000,capacity,0
4001,speed,3
4001,clean,3
4001,calm,5
4001,comfortable,3
4001,service,2
4001,capacity,2
4002,speed,5
4002,clean,3
4002,calm,5
4002,comfortable,1
4002,service,2
4002,capacity,5
4003,speed,1
4003,clean,0
4003,calm,3
4003,comfortable,1
4003,service,4
4003,capacity,4
4004,speed,4
4004,clean,5
4004,calm,3
4004,comfortable,5
4004,service,4
4004,capacity,3
4005,speed,3
4005,clean,3
4005,calm,2
4005,comfortable,0
4005,service,4
4005,capacity,5
4006,speed,5
4006,clean,5
4006,calm,0
4006,comfortable,1
4006,service,1
4006,capacity,2
4007,speed,5
4007,clean,0
4007,calm,3
4007,comfortable,2
4007,service,5
4007,capacity,2
4008,speed,3
4008,clean,1
4008,calm,3
4008,comfortable,5
4008,service,0
4008,capacity,1
4009,speed,4
4009,clean,3
4009,calm,1
4009,comfortable,0
4009,service,3
4009,capacity,2
4010,speed,3
4010,clean,2
4010,calm,0
4010,comfortable,5
4010,service,2
4010,capacity,1
4011,speed,2
4011,clean,2
4011,calm,1
4011,comfortable,3
4011,service,1
4011,capacity,0
4012,speed,2
4012,clean,2
4012,calm,0
4012,comfortable,3
4012,service,0
4012,capacity,1
4013,speed,0
4013,clean,3
4013,calm,4
4013,comfortable,3
4013,service,0
4013,capacity,0
4014,speed,1
4014,clean,3
4014,calm,4
4014,comfortable,2
4014,service,5
4014,capacity,5
4015,speed,5
4015,clean,5
4015,calm,3
4015,comfortable,1
4015,service,3
4015,capacity,0
4016,speed,0
4016,clean,1
4016,calm,2
4016,comfortable,3
4016,service,1
4016,capacity,1
4017,speed,4
4017,clean,5
4017,calm,1
4017,comfortable,4
4017,service,0
4017,capacity,1
4018,speed,4
4018,clean,0
4018,calm,0
4018,comfortable,1
4018,service,3
4018,capacity,1
4019,speed,3
4019,clean,0
4019,calm,2
4019,comfortable,2
4019,service,4
4019,capacity,4
4020,speed,0
4020,clean,3
4020,calm,0
4020,comfortable,0
4020,service,1
4020,capacity,2
4021,speed,1
4021,clean,5
4021,calm,3
4021,comfortable,0
4021,service,1
4021,capacity,4
4022,speed,0
4022,clean,0
4022,calm,4
4022,comfortable,3
4022,service,0
4022,capacity,2
4023,speed,2
4023,clean,5
4023,calm,0
4023,comfortable,5
4023,service,4
4023,capacity,5
4024,speed,5
4024,clean,1
4024,calm,2
4024,comfortable,3
4024,service,2
4024,capacity,0
4025,speed,3
4025,clean,3
4025,calm,3
4025,comfortable,0
4025,service,2
4025,capacity,3
4026,speed,2
4026,clean,3
4026,calm,2
4026,comfortable,4
4026,service,2
4026,capacity,4
4027,speed,3
4027,clean,4
4027,calm,5
4027,comfortable,5
4027,service,0
4027,capacity,1
4028,speed,0
4028,clean,5
4028,calm,3
4028,comfortable,3
4028,service,1
4028,capacity,2
4029,speed,3
4029,clean,0
4029,calm,0
4029,comfortable,2
4029,service,0
4029,capacity,1
4030,speed,2
4030,clean,3
4030,calm,2
4030,comfortable,4
4030,service,5
4030,capacity,0
4031,speed,5
4031,clean,0
4031,calm,3
4031,comfortable,0
4031,service,3
4031,capacity,0
4032,speed,0
4032,clean,3
4032,calm,3
4032,comfortable,4
4032,service,0
4032,capacity,5
4033,speed,1
4033,clean,5
4033,calm,1
4033,comfortable,2
4033,service,1
4033,capacity,5
4034,speed,0
4034,clean,4
4034,calm,1
4034,comfortable,2
4034,service,2
4034,capacity,4
4035,speed,1
4035,clean,1
4035,calm,3
4035,comfortable,1
4035,service,5
4035,capacity,3
4036,speed,3
4036,clean,4
4036,calm,0
4036,comfortable,0
4036,service,3
4036,capacity,2
4037,speed,1
4037,clean,5
4037,calm,4
4037,comfortable,5
4037,service,4
4037,capacity,0
4038,speed,5
4038,clean,5
4038,calm,3
4038,comfortable,0
4038,service,1
4038,capacity,5
4039,speed,1
4039,clean,5
4039,calm,0
4039,comfortable,1
4039,service,2
4039,capacity,0
4040,speed,5
4040,clean,0
4040,calm,4
4040,comfortable,2
4040,service,2
4040,capacity,2
4041,speed,2
4041,clean,4
4041,calm,1
4041,comfortable,3
4041,service,3
4041,capacity,5
4042,speed,5
4042,clean,1
4042,calm,1
4042,comfortable,5
4042,service,3
4042,capacity,1
4043,speed,5
4043,clean,4
4043,calm,0
4043,comfortable,1
4043,service,3
4043,capacity,5
4044,speed,5
4044,clean,5
4044,calm,3
4044,comfortable,4
4044,service,1
4044,capacity,2
4045,speed,2
4045,clean,3
4045,calm,2
4045,comfortable,5
4045,service,4
4045,capacity,2
4046,speed,5
4046,clean,1
4046,calm,5
4046,comfortable,2
4046,service,0
4046,capacity,3
4047,speed,0
4047,clean,0
4047,calm,3
4047,comfortable,3
4047,service,4
4047,capacity,3
4048,speed,1
4048,clean,0
4048,calm,2
4048,comfortable,0
4048,service,4
4048,capacity,2
4049,speed,2
4049,clean,3
4049,calm,4
4049,comfortable,5
4049,service,3
4049,capacity,0
4050,speed,0
4050,clean,4
4050,calm,5
4050,comfortable,3
4050,service,5
4050,capacity,0
4051,speed,3
4051,clean,4
4051,calm,0
4051,comfortable,0
4051,service,0
4051,capacity,0
4052,speed,5
4052,clean,0
4052,calm,2
4052,comfortable,4
4052,service,1
4052,capacity,1
4053,speed,1
4053,clean,2
4053,calm,1
4053,comfortable,4
4053,service,0
4053,capacity,3
4054,speed,1
4054,clean,0
4054,calm,4
4054,comfortable,4
4054,service,0
4054,capacity,3
4055,speed,5
4055,clean,2
4055,calm,5
4055,comfortable,1
4055,service,1
4055,capacity,3
4056,speed,0
4056,clean,4
4056,calm,4
4056,comfortable,5
4056,service,4
4056,capacity,4
4057,speed,4
4057,clean,5
4057,calm,1
4057,comfortable,1
4057,service,0
4057,capacity,4
4058,speed,1
4058,clean,2
4058,calm,5
4058,comfortable,1
4058,service,1
4058,capacity,2
4059,speed,5
4059,clean,4
4059,calm,3
4059,comfortable,3
4059,service,0
4059,capacity,4
4060,speed,4
4060,clean,2
4060,calm,5
4060,comfortable,3
4060,service,2
4060,capacity,2
4061,speed,2
4061,clean,4
4061,calm,1
4061,comfortable,3
4061,service,1
4061,capacity,3
4062,speed,2
4062,clean,3
4062,calm,5
4062,comfortable,2
4062,service,0
4062,capacity,3
4063,speed,0
4063,clean,2
4063,calm,0
4063,comfortable,5
4063,service,3
4063,capacity,2
4064,speed,4
4064,clean,1
4064,calm,0
4064,comfortable,1
4064,service,0
4064,capacity,5
4065,speed,5
4065,clean,3
4065,calm,5
4065,comfortable,5
4065,service,5
4065,capacity,4
4066,speed,4
4066,clean,1
4066,calm,4
4066,comfortable,0
4066,service,5
4066,capacity,1
4067,speed,3
4067,clean,3
4067,calm,4
4067,comfortable,2
4067,service,3
4067,capacity,4
4068,speed,1
4068,clean,4
4068,calm,4
4068,comfortable,0
4068,service,2
4068,capacity,3
4069,speed,5
4069,clean,3
4069,calm,3
4069,comfortable,5
4069,service,2
4069,capacity,0
4070,speed,1
4070,clean,4
4070,calm,3
4070,comfortable,5
4070,service,2
4070,capacity,1
4071,speed,1
4071,clean,1
4071,calm,2
4071,comfortable,4
4071,service,0
4071,capacity,5
4072,speed,0
4072,clean,2
4072,calm,4
4072,comfortable,1
4072,service,1
4072,capacity,2
4073,speed,2
4073,clean,0
4073,calm,2
4073,comfortable,3
4073,service,4
4073,capacity,5
4074,speed,0
4074,clean,1
4074,calm,3
4074,comfortable,0
4074,service,4
4074,capacity,5
4075,speed,3
4075,clean,2
4075,calm,4
4075,comfortable,3
4075,service,2
4075,capacity,1
4076,speed,3
4076,clean,1
4076,calm,1
4076,comfortable,5
4076,service,0
4076,capacity,4
4077,speed,1
4077,clean,0
4077,calm,2
4077,comfortable,1
4077,service,4
4077,capacity,4
4078,speed,1
4078,clean,5
4078,calm,0
4078,comfortable,2
4078,service,3
4078,capacity,2
4079,speed,2
4079,clean,1
4079,calm,5
4079,comfortable,5
4079,service,1
4079,capacity,4
4080,speed,4
4080,clean,0
4080,calm,0
4080,comfortable,5
4080,service,5
4080,capacity,3
4081,speed,1
4081,clean,0
4081,calm,5
4081,comfortable,0
4081,service,1
4081,capacity,5
4082,speed,4
4082,clean,1
4082,calm,3
4082,comfortable,4
4082,service,3
4082,capacity,2
4083,speed,5
4083,clean,4
4083,calm,2
4083,comfortable,3
4083,service,5
4083,capacity,4
4084,speed,4
4084,clean,5
4084,calm,2
4084,comfortable,4
4084,service,1
4084,capacity,4
4085,speed,1
4085,clean,4
4085,calm,3
4085,comfortable,1
4085,service,4
4085,capacity,3
4086,speed,0
4086,clean,4
4086,calm,2
4086,comfortable,2
4086,service,3
4086,capacity,2
4087,speed,5
4087,clean,4
4087,calm,1
4087,comfortable,4
4087,service,4
4087,capacity,4
4088,speed,1
4088,clean,4
4088,calm,0
4088,comfortable,0
4088,service,1
4088,capacity,4
4089,speed,0
4089,clean,3
4089,calm,0
4089,comfortable,1
4089,service,1
4089,capacity,2
4090,speed,1
4090,clean,2
4090,calm,4
4090,comfortable,4
4090,service,4
4090,capacity,3
4091,speed,2
4091,clean,5
4091,calm,4
4091,comfortable,5
4091,service,4
4091,capacity,3
4092,speed,0
4092,clean,5
4092,calm,0
4092,comfortable,1
4092,service,5
4092,capacity,1
4093,speed,2
4093,clean,4
4093,calm,0
4093,comfortable,3
4093,service,3
4093,capacity,0
4094,speed,0
4094,clean,0
4094,calm,2
4094,comfortable,3
4094,service,3
4094,capacity,4
4095,speed,0
4095,clean,4
4095,calm,1
4095,comfortable,1
4095,service,3
4095,capacity,5
4096,speed,4
4096,clean,1
4096,calm,3
4096,comfortable,3
4096,service,0
4096,capacity,4
4097,speed,4
4097,clean,1
4097,calm,5
4097,comfortable,4
4097,service,5
4097,capacity,3
4098,speed,2
4098,clean,1
4098,calm,2
4098,comfortable,5
4098,service,0
4098,capacity,4
4099,speed,1
4099,clean,2
4099,calm,5
4099,comfortable,1
4099,service,3
4099,capacity,4
4100,speed,1
4100,clean,1
4100,calm,0
4100,comfortable,5
4100,service,3
4100,capacity,0
4101,speed,0
4101,clean,3
4101,calm,4
4101,comfortable,0
4101,service,3
4101,capacity,5
4102,speed,1
4102,clean,1
4102,calm,5
4102,comfortable,0
4102,service,0
4102,capacity,0
4103,speed,4
4103,clean,1
4103,calm,1
4103,comfortable,5
4103,service,0
4103,capacity,2
4104,speed,2
4104,clean,1
4104,calm,3
4104,comfortable,5
4104,service,1
4104,capacity,5
4105,speed,0
4105,clean,5
4105,calm,3
4105,comfortable,2
4105,service,5
4105,capacity,5
4106,speed,0
4106,clean,4
4106,calm,3
4106,comfortable,4
4106,service,0
4106,capacity,2
4107,speed,0
4107,clean,2
4107,calm,5
4107,comfortable,3
4107,service,2
4107,capacity,4
4108,speed,3
4108,clean,0
4108,calm,3
4108,comfortable,1
4108,service,5
4108,capacity,2
4109,speed,3
4109,clean,0
4109,calm,1
4109,comfortable,0
4109,service,0
4109,capacity,1
4110,speed,2
4110,clean,4
4110,calm,0
4110,comfortable,1
4110,service,4
4110,capacity,3
4111,speed,5
4111,clean,4
4111,calm,4
4111,comfortable,4
4111,service,1
4111,capacity,2
4112,speed,4
4112,clean,3
4112,calm,1
4112,comfortable,5
4112,service,1
4112,capacity,1
4113,speed,0
4113,clean,1
4113,calm,3
4113,comfortable,5
4113,service,1
4113,capacity,3
4114,speed,0
4114,clean,5
4114,calm,5
4114,comfortable,1
4114,service,4
4114,capacity,3
4115,speed,3
4115,clean,4
4115,calm,0
4115,comfortable,1
4115,service,5
4115,capacity,0
4116,speed,1
4116,clean,4
4116,calm,4
4116,comfortable,5
4116,service,3
4116,capacity,2
4117,speed,1
4117,clean,1
4117,calm,1
4117,comfortable,4
4117,service,0
4117,capacity,1
4118,speed,1
4118,clean,1
4118,calm,1
4118,comfortable,0
4118,service,1
4118,capacity,3
4119,speed,2
4119,clean,3
4119,calm,1
4119,comfortable,2
4119,service,5
4119,capacity,4
4120,speed,1
4120,clean,0
4120,calm,1
4120,comfortable,0
4120,service,1
4120,capacity,1
4121,speed,0
4121,clean,1
4121,calm,0
4121,comfortable,5
4121,service,2
4121,capacity,5
4122,speed,5
4122,clean,0
4122,calm,2
4122,comfortable,0
4122,service,2
4122,capacity,0
4123,speed,5
4123,clean,4
4123,calm,4
4123,comfortable,0
4123,service,5
4123,capacity,2
4124,speed,2
4124,clean,2
4124,calm,4
4124,comfortable,0
4124,service,3
4124,capacity,2
4125,speed,1
4125,clean,5
4125,calm,0
4125,comfortable,0
4125,service,4
4125,capacity,5
4126,speed,1
4126,clean,2
4126,calm,1
4126,comfortable,1
4126,service,0
4126,capacity,5
4127,speed,3
4127,clean,1
4127,calm,4
4127,comfortable,3
4127,service,2
4127,capacity,0
4128,speed,1
4128,clean,0
4128,calm,2
4128,comfortable,0
4128,service,1
4128,capacity,1
4129,speed,1
4129,clean,0
4129,calm,4
4129,comfortable,1
4129,service,4
4129,capacity,2
4130,speed,4
4130,clean,1
4130,calm,3
4130,comfortable,1
4130,service,4
4130,capacity,4
4131,speed,0
4131,clean,3
4131,calm,3
4131,comfortable,1
4131,service,5
4131,capacity,5
4132,speed,4
4132,clean,0
4132,calm,5
4132,comfortable,3
4132,service,5
4132,capacity,1
4133,speed,5
4133,clean,3
4133,calm,4
4133,comfortable,1
4133,service,0
4133,capacity,0
4134,speed,4
4134,clean,4
4134,calm,4
4134,comfortable,5
4134,service,0
4134,capacity,3
4135,speed,5
4135,clean,5
4135,calm,2
4135,comfortable,5
4135,service,1
4135,capacity,3
4136,speed,2
4136,clean,5
4136,calm,0
4136,comfortable,0
4136,service,0
4136,capacity,2
4137,speed,3
4137,clean,2
4137,calm,1
4137,comfortable,5
4137,service,3
4137,capacity,1
4138,speed,0
4138,clean,2
4138,calm,3
4138,comfortable,5
4138,service,4
4138,capacity,1
4139,speed,2
4139,clean,0
4139,calm,3
4139,comfortable,5
4139,service,4
4139,capacity,5
4140,speed,3
4140,clean,5
4140,calm,0
4140,comfortable,0
4140,service,2
4140,capacity,3
4141,speed,0
4141,clean,2
4141,calm,0
4141,comfortable,0
4141,service,4
4141,capacity,0
4142,speed,5
4142,clean,5
4142,calm,4
4142,comfortable,2
4142,service,2
4142,capacity,5
4143,speed,4
4143,clean,2
4143,calm,4
4143,comfortable,5
4143,service,1
4143,capacity,0
4144,speed,2
4144,clean,2
4144,calm,2
4144,comfortable,1
4144,service,1
4144,capacity,0
4145,speed,2
4145,clean,4
4145,calm,2
4145,comfortable,4
4145,service,4
4145,capacity,3
4146,speed,3
4146,clean,0
4146,calm,3
4146,comfortable,2
4146,service,3
4146,capacity,5
4147,speed,4
4147,clean,1
4147,calm,0
4147,comfortable,4
4147,service,1
4147,capacity,3
4148,speed,4
4148,clean,1
4148,calm,2
4148,comfortable,4
4148,service,4
4148,capacity,2
4149,speed,0
4149,clean,0
4149,calm,4
4149,comfortable,0
4149,service,2
4149,capacity,0
4150,speed,1
4150,clean,5
4150,calm,3
4150,comfortable,3
4150,service,3
4150,capacity,5
4151,speed,4
4151,clean,4
4151,calm,2
4151,comfortable,4
4151,service,5
4151,capacity,5
4152,speed,1
4152,clean,1
4152,calm,3
4152,comfortable,0
4152,service,5
4152,capacity,4
4153,speed,5
4153,clean,3
4153,calm,0
4153,comfortable,1
4153,service,2
4153,capacity,1
4154,speed,1
4154,clean,2
4154,calm,4
4154,comfortable,3
4154,service,2
4154,capacity,0
4155,speed,4
4155,clean,2
4155,calm,4
4155,comfortable,0
4155,service,0
4155,capacity,3
4156,speed,0
4156,clean,1
4156,calm,2
4156,comfortable,1
4156,service,3
4156,capacity,5
4157,speed,4
4157,clean,5
4157,calm,3
4157,comfortable,0
4157,service,1
4157,capacity,2
4158,speed,1
4158,clean,1
4158,calm,1
4158,comfortable,3
4158,service,2
4158,capacity,1
4159,speed,0
4159,clean,1
4159,calm,0
4159,comfortable,1
4159,service,1
4159,capacity,3
4160,speed,5
4160,clean,1
4160,calm,0
4160,comfortable,2
4160,service,2
4160,capacity,2
4161,speed,2
4161,clean,4
4161,calm,2
4161,comfortable,5
4161,service,3
4161,capacity,5
4162,speed,4
4162,clean,1
4162,calm,1
4162,comfortable,1
4162,service,4
4162,capacity,2
4163,speed,3
4163,clean,2
4163,calm,2
4163,comfortable,3
4163,service,1
4163,capacity,3
4164,speed,1
4164,clean,4
4164,calm,4
4164,comfortable,1
4164,service,0
4164,capacity,2
4165,speed,1
4165,clean,1
4165,calm,3
4165,comfortable,4
4165,service,4
4165,capacity,1
4166,speed,0
4166,clean,1
4166,calm,0
4166,comfortable,0
4166,service,5
4166,capacity,4
4167,speed,4
4167,clean,3
4167,calm,4
4167,comfortable,1
4167,service,1
4167,capacity,0
4168,speed,5
4168,clean,2
4168,calm,3
4168,comfortable,1
4168,service,5
4168,capacity,5
4169,speed,1
4169,clean,3
4169,calm,4
4169,comfortable,3
4169,service,2
4169,capacity,2
4170,speed,5
4170,clean,4
4170,calm,0
4170,comfortable,1
4170,service,0
4170,capacity,3
4171,speed,5
4171,clean,2
4171,calm,2
4171,comfortable,4
4171,service,1
4171,capacity,4
4172,speed,2
4172,clean,0
4172,calm,5
4172,comfortable,5
4172,service,1
4172,capacity,4
4173,speed,4
4173,clean,0
4173,calm,5
4173,comfortable,0
4173,service,1
4173,capacity,4
4174,speed,4
4174,clean,5
4174,calm,4
4174,comfortable,0
4174,service,5
4174,capacity,0
4175,speed,3
4175,clean,5
4175,calm,5
4175,comfortable,0
4175,service,2
4175,capacity,0
4176,speed,4
4176,clean,4
4176,calm,4
4176,comfortable,2
4176,service,5
4176,capacity,4
4177,speed,0
4177,clean,5
4177,calm,0
4177,comfortable,4
4177,service,0
4177,capacity,3
4178,speed,0
4178,clean,4
4178,calm,0
4178,comfortable,3
4178,service,4
4178,capacity,0
4179,speed,1
4179,clean,1
4179,calm,2
4179,comfortable,5
4179,service,0
4179,capacity,2
4180,speed,2
4180,clean,1
4180,calm,4
4180,comfortable,1
4180,service,0
4180,capacity,3
4181,speed,3
4181,clean,4
4181,calm,4
4181,comfortable,1
4181,service,5
4181,capacity,5
4182,speed,4
4182,clean,1
4182,calm,0
4182,comfortable,0
4182,service,4
4182,capacity,2
4183,speed,5
4183,clean,2
4183,calm,2
4183,comfortable,4
4183,service,0
4183,capacity,1
4184,speed,2
4184,clean,1
4184,calm,3
4184,comfortable,5
4184,service,0
4184,capacity,3
4185,speed,4
4185,clean,4
4185,calm,5
4185,comfortable,5
4185,service,1
4185,capacity,0
4186,speed,2
4186,clean,5
4186,calm,4
4186,comfortable,4
4186,service,2
4186,capacity,3
4187,speed,3
4187,clean,2
4187,calm,4
4187,comfortable,0
4187,service,1
4187,capacity,4
4188,speed,5
4188,clean,3
4188,calm,1
4188,comfortable,2
4188,service,1
4188,capacity,5
4189,speed,2
4189,clean,5
4189,calm,4
4189,comfortable,2
4189,service,0
4189,capacity,1
4190,speed,4
4190,clean,4
4190,calm,4
4190,comfortable,3
4190,service,5
4190,capacity,0
4191,speed,2
4191,clean,0
4191,calm,2
4191,comfortable,1
4191,service,3
4191,capacity,4
4192,speed,2
4192,clean,1
4192,calm,0
4192,comfortable,1
4192,service,5
4192,capacity,5
4193,speed,0
4193,clean,2
4193,calm,4
4193,comfortable,4
4193,service,0
4193,capacity,1
4194,speed,2
4194,clean,3
4194,calm,2
4194,comfortable,2
4194,service,0
4194,capacity,4
4195,speed,5
4195,clean,3
4195,calm,2
4195,comfortable,2
4195,service,3
4195,capacity,3
4196,speed,2
4196,clean,5
4196,calm,2
4196,comfortable,0
4196,service,4
4196,capacity,3
4197,speed,5
4197,clean,2
4197,calm,2
4197,comfortable,2
4197,service,3
4197,capacity,0
4198,speed,3
4198,clean,0
4198,calm,4
4198,comfortable,3
4198,service,4
4198,capacity,0
4199,speed,3
4199,clean,4
4199,calm,0
4199,comfortable,1
4199,service,5
4199,capacity,1
4200,speed,1
4200,clean,1
4200,calm,5
4200,comfortable,5
4200,service,2
4200,capacity,2
4201,speed,1
4201,clean,0
4201,calm,5
4201,comfortable,3
4201,service,1
4201,capacity,5
4202,speed,5
4202,clean,0
4202,calm,3
4202,comfortable,4
4202,service,5
4202,capacity,5
4203,speed,1
4203,clean,2
4203,calm,3
4203,comfortable,5
4203,service,0
4203,capacity,4
4204,speed,4
